date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:02:02	138190/138190	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-21bce%22	http://psdconverthtml.com/live/edupress/upload/testi_03.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/testi_03.png	(from http://psdconverthtml.com/live/edupress/index.html)
12:02:06	136283/136283	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-2145b%22	http://psdconverthtml.com/live/edupress/upload/testi_04.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/testi_04.png	(from http://psdconverthtml.com/live/edupress/index.html)
12:02:07	2115/2115	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cb0f8b4-843%22	http://psdconverthtml.com/live/edupress/js/custom.js	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/js/custom.js	(from http://psdconverthtml.com/live/edupress/index.html)
12:02:11	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-5865b5ef17f54-gzip%22	http://psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.eot	(from http://psdconverthtml.com/live/edupress/css/bootstrap.min.css)
12:02:13	86989/86989	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-153cd%22	http://psdconverthtml.com/live/edupress/upload/blog_02.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/blog_02.jpg	(from http://psdconverthtml.com/live/edupress/index.html)
12:02:15	20127/20127	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224e9f-5865b5ef17f54-gzip%22	http://psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regulard41d.eot	(from http://psdconverthtml.com/live/edupress/css/bootstrap.min.css)
12:02:15	99231/99231	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-1839f%22	http://psdconverthtml.com/live/edupress/upload/blog_03.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/blog_03.jpg	(from http://psdconverthtml.com/live/edupress/index.html)
12:02:18	23424/23424	---M--	200	added ('OK')	x-font/woff	etag:%225b80-5865b5ef17f54%22	http://psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.woff	(from http://psdconverthtml.com/live/edupress/css/bootstrap.min.css)
12:02:20	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%225cb0f88e-1a8c2%22	http://psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.svg	(from http://psdconverthtml.com/live/edupress/css/bootstrap.min.css)
12:02:20	318283/318283	---MCZ	200	added ('OK')	application/javascript	etag:W/%225cb0f8b4-4db4b%22	http://psdconverthtml.com/live/edupress/js/all.js	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/js/all.js	(from http://psdconverthtml.com/live/edupress/index.html)
12:02:21	29063/29063	---MCZ	200	added ('OK')	text/css	etag:W/%225cb0f8b4-7187%22	http://psdconverthtml.com/live/edupress/css/font-awesome.min.css	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/font-awesome.min.css	(from http://psdconverthtml.com/live/edupress/style.css)
12:02:21	45404/45404	---M--	200	added ('OK')	application/font-sfnt	etag:%22b15c-5865b5cadc3b7%22	http://psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.ttf	(from http://psdconverthtml.com/live/edupress/css/bootstrap.min.css)
12:02:22	28196/28196	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%226e24-5865b5ef17f54-gzip%22	http://psdconverthtml.com/live/edupress/fonts/open-iconic.eot	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/open-iconic.eot	(from http://psdconverthtml.com/live/edupress/css/open-iconic.min.css)
12:02:22	14984/14984	---M--	200	added ('OK')	x-font/woff	etag:%223a88-5865b5ef17f54%22	http://psdconverthtml.com/live/edupress/fonts/open-iconic.woff	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/open-iconic.woff	(from http://psdconverthtml.com/live/edupress/css/open-iconic.min.css)
12:02:25	54789/54789	---M--	200	added ('OK')	image/svg+xml	etag:%225cb0f88e-d605%22	http://psdconverthtml.com/live/edupress/fonts/open-iconic.svg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/open-iconic.svg	(from http://psdconverthtml.com/live/edupress/css/open-iconic.min.css)
12:02:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Sep%202019%2011:02:26%20GMT	http://psdconverthtml.com/live/edupress/css/owl.video.play.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/owl.video.play.d4.delayed	(from http://psdconverthtml.com/live/edupress/css/carousel.css)
12:02:25	28028/28028	---M--	200	added ('OK')	application/font-sfnt	etag:%226d7c-5865b5cadd0bc%22	http://psdconverthtml.com/live/edupress/fonts/open-iconic.ttf	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/open-iconic.ttf	(from http://psdconverthtml.com/live/edupress/css/open-iconic.min.css)
12:02:26	20996/20996	---M--	200	added ('OK')	application/font-sfnt	etag:%225204-5865b5cadc3b7%22	http://psdconverthtml.com/live/edupress/fonts/open-iconic.otf	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/open-iconic.otf	(from http://psdconverthtml.com/live/edupress/css/open-iconic.min.css)
12:02:28	23769/23769	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Sep%202019%2011:02:29%20GMT	https://psdconverthtml.com/live/edupress/css/owl.video.play.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/owl.video.play.d5.delayed	(from http://psdconverthtml.com/live/edupress/css/carousel.css)
12:02:28	6686/6686	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-1a1e%22	http://psdconverthtml.com/live/edupress/css/build/bigplay.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/bigplay.png	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:02:29	166/166	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-a6%22	http://psdconverthtml.com/live/edupress/css/build/background.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/background.png	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:02:29	6224/6224	---M--	200	added ('OK')	image/gif	etag:%225cb0f88e-1850%22	http://psdconverthtml.com/live/edupress/css/build/loading.gif	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/loading.gif	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:02:30	3884/3884	---M--	200	added ('OK')	image/svg+xml	etag:%225cb0f88e-f2c%22	http://psdconverthtml.com/live/edupress/css/build/controls.svg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/controls.svg	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:02:31	16996/16996	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-4264%22	http://psdconverthtml.com/live/edupress/css/build/controls.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/controls.png	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:02:38	34145/34145	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-8561%22	http://psdconverthtml.com/live/edupress/upload/course_09.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/course_09.jpg	(from http://psdconverthtml.com/live/edupress/course-grid.html)
12:02:38	33239/33239	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-81d7%22	http://psdconverthtml.com/live/edupress/upload/course_02.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/course_02.jpg	(from http://psdconverthtml.com/live/edupress/course-list.html)
12:02:38	42989/42989	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-a7ed%22	http://psdconverthtml.com/live/edupress/upload/course_04.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/course_04.jpg	(from http://psdconverthtml.com/live/edupress/course-list.html)
12:02:41	90993/90993	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-16371%22	http://psdconverthtml.com/live/edupress/upload/demo_04.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/demo_04.jpg	(from http://psdconverthtml.com/live/edupress/index-02.html)
12:02:42	27609/27609	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-6bd9%22	http://psdconverthtml.com/live/edupress/upload/course_12.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/course_12.jpg	(from http://psdconverthtml.com/live/edupress/course-grid.html)
12:02:44	23769/23769	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Sep%202019%2011:02:42%20GMT	https://psdconverthtml.com/live/edupress/about.html	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/about.html	(from http://psdconverthtml.com/live/edupress/page-sitemap.html)
12:02:55	109216/109216	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-1aaa0%22	http://psdconverthtml.com/live/edupress/upload/blog_small_02.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/blog_small_02.jpg	(from http://psdconverthtml.com/live/edupress/blog.html)
12:02:55	71977/71977	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-11929%22	http://psdconverthtml.com/live/edupress/upload/blog_small_08.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/blog_small_08.jpg	(from http://psdconverthtml.com/live/edupress/blog.html)
12:02:56	18028/18028	---M--	200	added ('OK')	text/html	etag:%22466c-5865b5ef17f54%22	http://psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/glyphicons-halflings-regular.woff2	(from http://psdconverthtml.com/live/edupress/css/bootstrap.min.css)
12:02:58	71896/71896	---M--	200	added ('OK')	text/html	etag:%22118d8-5865b5ef17f54%22	http://psdconverthtml.com/live/edupress/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/fontawesome-webfont5b62.html	(from http://psdconverthtml.com/live/edupress/css/font-awesome.min.css)
12:03:00	110314/110314	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-1aeea%22	http://psdconverthtml.com/live/edupress/upload/blog_small_06.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/blog_small_06.jpg	(from http://psdconverthtml.com/live/edupress/blog.html)
12:03:11	160247/160247	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-271f7%22	http://psdconverthtml.com/live/edupress/upload/testi_02.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/testi_02.png	(from http://psdconverthtml.com/live/edupress/index.html)
12:03:12	90412/90412	---M--	200	added ('OK')	x-font/woff	etag:%221612c-5865b5ef1724f%22	http://psdconverthtml.com/live/edupress/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/fontawesome-webfont5b62.woff	(from http://psdconverthtml.com/live/edupress/css/font-awesome.min.css)
12:03:17	1170/1170	---M--	200	added ('OK')	image/svg+xml	etag:%225cb0f88e-492%22	http://psdconverthtml.com/live/edupress/css/build/bigplay.svg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/bigplay.svg	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:03:19	391622/391622	---M--	200	added ('OK')	image/svg+xml	etag:%225cb0f88e-5f9c6%22	http://psdconverthtml.com/live/edupress/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/fontawesome-webfont5b62.svg	(from http://psdconverthtml.com/live/edupress/css/font-awesome.min.css)
12:03:20	1563/1563	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-61b%22	http://psdconverthtml.com/live/edupress/css/build/jumpforward.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/jumpforward.png	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:03:20	76518/76518	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5865b5ef1724f-gzip%22	http://psdconverthtml.com/live/edupress/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/fontawesome-webfontd41d.eot	(from http://psdconverthtml.com/live/edupress/css/font-awesome.min.css)
12:03:21	4245/4245	---M--	200	added ('OK')	image/png	etag:%225cb0f88e-1095%22	http://psdconverthtml.com/live/edupress/css/build/skipback.png	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/css/build/skipback.png	(from http://psdconverthtml.com/live/edupress/css/build/mediaelementplayer.min.css)
12:03:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20Sep%202019%2011:03:23%20GMT	http://psdconverthtml.com/live/edupress/elements.html	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/elements.html	(from http://psdconverthtml.com/live/edupress/page-sitemap.html)
12:03:25	25036/25036	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-61cc%22	http://psdconverthtml.com/live/edupress/upload/banner_02.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/banner_02.jpg	(from http://psdconverthtml.com/live/edupress/blog.html)
12:03:26	40669/40669	---M--	200	added ('OK')	image/jpeg	etag:%225cb0f88e-9edd%22	http://psdconverthtml.com/live/edupress/upload/course_10.jpg	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/upload/course_10.jpg	(from http://psdconverthtml.com/live/edupress/course-grid.html)
12:03:26	152796/152796	---M--	200	added ('OK')	application/font-sfnt	etag:%22254dc-5865b5cada9ac%22	http://psdconverthtml.com/live/edupress/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/fontawesome-webfont5b62.ttf	(from http://psdconverthtml.com/live/edupress/css/font-awesome.min.css)
12:03:29	76518/76518	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5865b5ef1724f-gzip%22	http://psdconverthtml.com/live/edupress/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/university%20website/psdconverthtml.com/live/edupress/fonts/fontawesome-webfont5b62.eot	(from http://psdconverthtml.com/live/edupress/css/font-awesome.min.css)
